,Month,From-to,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2024-07-01, 32 ,24,0.024,0.024,0,0.024,0.0408,0.024,0.024,0.024,0.024,0.024,0,0.024,0,0,0,0.024,0.024,0,0.024,0,0.024,0.024,0.024,0.024,0.024,0.024,0,0.024,0.0816,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0,0,0.024,0.0204,0,0.024,0.024,0.0408,0.024
2024-07-01, 32 ,25,0.0168,0.0168,0,0.0168,0.0612,0.0168,0.0168,0.0168,0.0168,0.0168,0.0204,0.0168,0,0,0,0.0168,0.0168,0.0816,0.0168,0.0816,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0,0.0168,0.102,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0408,0,0.0168,0,0.0408,0.0168,0.0168,0,0.0168
2024-07-01, 32 ,26,0.0168,0.0168,0,0.0168,0.0612,0.0168,0.0168,0.0168,0.0168,0.0168,0.0204,0.0168,0.0204,0,0.0102,0.0168,0.0168,0.0204,0.0168,0.0408,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0,0.0168,0.1429,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0,0.0408,0.0168,0,0,0.0168,0.0168,0.0714,0.0168
2024-07-01, 32 ,27,0.0111,0.0111,0.0408,0.0111,0,0.0111,0.0111,0.0111,0.0111,0.0111,0,0.0111,0,0.1837,0,0.0111,0.0111,0.0408,0.0111,0.0204,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.1743,0.0111,0.0204,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0612,0.0816,0.0111,0,0,0.0111,0.0111,0,0.0111
2024-07-01, 32 ,28,0.0204,0.0204,0,0.0204,0.0612,0.0204,0.0204,0.0204,0.0204,0.0204,0,0.0204,0.0612,0,0,0.0204,0.0204,0.0204,0.0204,0.0408,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0,0.0204,0.0408,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0,0.0408,0.0204,0,0,0.0204,0.0204,0.0408,0.0204
2024-07-01, 32 ,29,0.0227,0.0227,0,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0.0408,0.0227,0,0,0,0.0227,0.0227,0.0408,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0,0.0227,0.084,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0,0,0.0227,0,0.0612,0.0227,0.0227,0,0.0227
2024-07-01, 32 ,30,0.021,0.021,0,0.021,0.0816,0.021,0.021,0.021,0.021,0.021,0.0204,0.021,0.0204,0,0.0204,0.021,0.021,0,0.021,0.0204,0.021,0.021,0.021,0.021,0.021,0.021,0,0.021,0.1224,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0,0,0.021,0,0,0.021,0.021,0,0.021
2024-07-01, 32 ,31,0.0192,0.0192,0,0.0192,0.0816,0.0192,0.0192,0.0192,0.0192,0.0192,0,0.0192,0,0,0,0.0192,0.0192,0.0408,0.0192,0,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0,0.0192,0.0816,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0,0,0.0192,0.0612,0.0816,0.0192,0.0192,0,0.0192
2024-07-01, 32 ,32,0.0252,0.0252,0,0.0252,0.0816,0.0252,0.0252,0.0252,0.0252,0.0252,0,0.0252,0,0,0.0204,0.0252,0.0252,0,0.0252,0,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0,0.0252,0,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0,0,0.0252,0.0204,0.0204,0.0252,0.0252,0,0.0252
2024-07-01, 32 ,33,0.0234,0.0234,0,0.0234,0.0612,0.0234,0.0234,0.0234,0.0234,0.0234,0,0.0234,0,0,0,0.0234,0.0234,0,0.0234,0.0204,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0,0.0234,0.102,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0,0,0.0234,0,0,0.0234,0.0234,0.0204,0.0234
2024-07-01, 32 ,34,0.0186,0.0186,0,0.0186,0.0408,0.0186,0.0186,0.0186,0.0186,0.0186,0,0.0186,0.0204,0,0.0408,0.0186,0.0186,0.0204,0.0186,0.0408,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0,0.0186,0.1224,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0,0.0408,0.0186,0,0,0.0186,0.0186,0.0408,0.0186
2024-07-01, 32 ,35,0.0192,0.0192,0,0.0192,0.0612,0.0192,0.0192,0.0192,0.0192,0.0192,0.0408,0.0192,0,0,0,0.0192,0.0192,0.0408,0.0192,0.0408,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0,0.0192,0.102,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0,0,0.0192,0,0,0.0192,0.0192,0.0612,0.0192
2024-07-01, 32 ,36,0.0198,0.0198,0,0.0198,0.102,0.0198,0.0198,0.0198,0.0198,0.0198,0,0.0198,0,0,0.0204,0.0198,0.0198,0,0.0198,0.0204,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0,0.0198,0.0612,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0,0.0408,0.0198,0.0204,0.0408,0.0198,0.0198,0.0204,0.0198
2024-07-01, 32 ,37,0.0204,0.0204,0,0.0204,0.0408,0.0204,0.0204,0.0204,0.0204,0.0204,0.0816,0.0204,0,0,0,0.0204,0.0204,0,0.0204,0.0408,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0,0.0204,0.0612,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0,0,0.0204,0.0612,0.0204,0.0204,0.0204,0,0.0204
2024-07-01, 32 ,38,0.0246,0.0246,0,0.0246,0.0816,0.0246,0.0246,0.0246,0.0246,0.0246,0,0.0246,0,0,0.0204,0.0246,0.0246,0,0.0246,0,0.0246,0.0246,0.0246,0.0246,0.0246,0.0246,0,0.0246,0,0.0246,0.0246,0.0246,0.0246,0.0246,0.0246,0.0246,0.0246,0.0246,0.0246,0.0246,0,0,0.0246,0.0408,0.0204,0.0246,0.0246,0,0.0246
2024-07-01, 32 ,39,0.0252,0.0252,0,0.0252,0.0816,0.0252,0.0252,0.0252,0.0252,0.0252,0,0.0252,0,0,0.0204,0.0252,0.0252,0,0.0252,0,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0,0.0252,0,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,0,0,0.0252,0.0204,0.0204,0.0252,0.0252,0,0.0252
2024-07-01, 32 ,40,0.0222,0.0222,0,0.0222,0,0.0222,0.0222,0.0222,0.0222,0.0222,0.0408,0.0222,0,0,0,0.0222,0.0222,0,0.0222,0.0408,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0,0.0222,0.1224,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0,0,0.0222,0.0408,0,0.0222,0.0222,0,0.0222
2024-07-01, 32 ,41,0.0128,0.0128,0,0.0128,0,0.0128,0.0128,0.0128,0.0128,0.0128,0.0408,0.0128,0.0204,0,0.0612,0.0128,0.0128,0.0816,0.0128,0.0612,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0,0.0128,0.0612,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0536,0,0.0128,0.0204,0.0204,0.0128,0.0128,0.1429,0.0128
2024-07-01, 32 ,42,0.0122,0.0122,0,0.0122,0,0.0122,0.0122,0.0122,0.0122,0.0122,0,0.0122,0.0612,0.0408,0,0.0122,0.0122,0.1429,0.0122,0.0204,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0,0.0122,0,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0,0.1755,0.0122,0.0204,0.0612,0.0122,0.0122,0.0612,0.0122
2024-07-01, 32 ,43,0.0234,0.0234,0,0.0234,0.0408,0.0234,0.0234,0.0234,0.0234,0.0234,0.0204,0.0234,0,0,0,0.0234,0.0234,0,0.0234,0.0204,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0,0.0234,0.102,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0,0,0.0234,0,0,0.0234,0.0234,0.0204,0.0234
2024-07-01, 32 ,44,0.0199,0.0199,0,0.0199,0.0204,0.0199,0.0199,0.0199,0.0199,0.0199,0.0408,0.0199,0.0204,0,0,0.0199,0.0199,0,0.0199,0.0204,0.0199,0.0199,0.0199,0.0199,0.0199,0.0199,0,0.0199,0.0816,0.0199,0.0199,0.0199,0.0199,0.0199,0.0199,0.0199,0.0199,0.0199,0.0199,0.0199,0,0,0.0199,0.1003,0.0408,0.0199,0.0199,0,0.0199
2024-07-01, 32 ,45,0.0163,0.0163,0,0.0163,0,0.0163,0.0163,0.0163,0.0163,0.0163,0.1429,0.0163,0,0,0.0204,0.0163,0.0163,0.0204,0.0163,0,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0,0.0163,0.0612,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0,0.0204,0.0163,0.0204,0.0571,0.0163,0.0163,0.102,0.0163
2024-07-01, 32 ,46,0.0234,0.0234,0,0.0234,0.0204,0.0234,0.0234,0.0234,0.0234,0.0234,0,0.0234,0,0,0.0204,0.0234,0.0234,0,0.0234,0,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0,0.0234,0.102,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0,0,0.0234,0.0408,0,0.0234,0.0234,0.0204,0.0234
2024-07-01, 32 ,47,0.0168,0.0168,0,0.0168,0.0204,0.0168,0.0168,0.0168,0.0168,0.0168,0.1224,0.0168,0,0,0.0204,0.0168,0.0168,0,0.0168,0.0816,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0,0.0168,0.0816,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0,0.0408,0.0168,0,0,0.0168,0.0168,0.0612,0.0168
2024-07-01, 32 ,48,0.014,0.014,0,0.014,0,0.014,0.014,0.014,0.014,0.014,0.0204,0.014,0,0.0204,0.0612,0.014,0.014,0.102,0.014,0.1224,0.014,0.014,0.014,0.014,0.014,0.014,0,0.014,0.0612,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0,0.0204,0.014,0,0.0612,0.014,0.014,0.0542,0.014
2024-07-01, 32 ,49,0.0192,0.0192,0,0.0192,0.0204,0.0192,0.0192,0.0192,0.0192,0.0192,0.0612,0.0192,0,0,0,0.0192,0.0192,0.0408,0.0192,0,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0,0.0192,0.1224,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0,0,0.0192,0,0.0204,0.0192,0.0192,0.0816,0.0192
2024-08-01, 33 ,1,0.0286,0.0286,0,0.0204,0,0.0408,0.0286,0.0286,0.0286,0.0286,0,0.0204,0,0,0,0.0286,0.0286,0,0.0204,0,0,0.0286,0.0286,0.0408,0.0286,0.0204,0,0,0,0.0102,0.0816,0.0612,0,0.0102,0.0816,0,0.0286,0.0286,0,0.0204,0,0,0.0612,0,0,0.0816,0.0286,0,0.0286
2024-08-01, 33 ,2,0.0177,0.0177,0,0.0204,0,0.0204,0.0177,0.0177,0.0177,0.0177,0,0,0,0,0,0.0177,0.0177,0,0.0204,0,0.0204,0.0177,0.0177,0,0.0177,0.0612,0,0,0.0816,0,0.0204,0.0612,0.0612,0,0,0.102,0.0177,0.0177,0,0.102,0,0,0.0408,0,0.0204,0.0408,0.0177,0.0612,0.0177
2024-08-01, 33 ,3,0,0,0.5918,0,0,0,0,0,0,0,0,0,0.0102,0,0,0,0,0,0,0.0102,0,0,0,0,0,0,0.2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1224,0.0204,0,0,0,0,0,0,0
2024-08-01, 33 ,4,0.0089,0.0089,0,0.1314,0,0.0408,0.0089,0.0089,0.0089,0.0089,0,0,0.0408,0,0,0.0089,0.0089,0,0.1224,0.0408,0,0.0089,0.0089,0.0612,0.0089,0,0,0.0204,0.2041,0,0.0204,0.0204,0,0.0204,0,0.0612,0.0089,0.0089,0,0,0,0,0,0,0,0.0204,0.0089,0.0612,0.0089
2024-08-01, 33 ,5,0.0242,0.0242,0,0.0408,0.0855,0,0.0242,0.0242,0.0242,0.0242,0,0.0204,0,0,0,0.0242,0.0242,0,0.0306,0,0,0.0242,0.0242,0.0612,0.0242,0.0408,0,0.0204,0,0,0.0204,0.1633,0,0.0408,0.0204,0,0.0242,0.0242,0,0.0204,0,0,0,0,0.0714,0,0.0242,0,0.0242
2024-08-01, 33 ,6,0.0217,0.0217,0,0.0612,0.0204,0.0421,0.0217,0.0217,0.0217,0.0217,0,0.0408,0,0,0,0.0217,0.0217,0,0.0408,0,0,0.0217,0.0217,0.0408,0.0217,0.0204,0,0.0204,0,0,0.0102,0.1633,0.0204,0,0.0204,0,0.0217,0.0217,0.0204,0.0816,0,0,0.0102,0,0.0408,0.0204,0.0217,0,0.0217
2024-08-01, 33 ,7,0.0272,0.0272,0,0.0204,0,0.0408,0.0272,0.0272,0.0272,0.0272,0,0.0408,0,0,0,0.0272,0.0272,0,0,0,0.0408,0.0272,0.0272,0,0.0272,0.0612,0,0,0,0.0068,0.0408,0,0.0816,0.0272,0.0408,0,0.0272,0.0272,0.0068,0.0408,0,0,0.0816,0.0204,0,0.0408,0.0272,0,0.0272
2024-08-01, 33 ,8,0.0286,0.0286,0,0,0,0.0408,0.0286,0.0286,0.0286,0.0286,0,0.0408,0,0,0,0.0286,0.0286,0,0,0,0.0204,0.0286,0.0286,0.0204,0.0286,0.051,0,0.0102,0,0,0.0612,0.0408,0.0204,0.0408,0.0408,0,0.0286,0.0286,0.0204,0.0204,0,0,0.0816,0.0204,0,0.0408,0.0286,0,0.0286
2024-08-01, 33 ,9,0.0286,0.0286,0,0.0204,0,0.0204,0.0286,0.0286,0.0286,0.0286,0,0.0204,0,0,0.0102,0.0286,0.0286,0,0,0,0,0.0286,0.0286,0,0.0286,0.0816,0,0.0204,0,0,0.0408,0,0.0204,0.0204,0.0612,0,0.0286,0.0286,0.0408,0.0204,0,0,0.0816,0.0102,0,0.102,0.0286,0,0.0286
2024-08-01, 33 ,10,0.0286,0.0286,0,0.0612,0.0204,0.0204,0.0286,0.0286,0.0286,0.0286,0,0.0612,0,0,0,0.0286,0.0286,0,0.0816,0,0.0204,0.0286,0.0286,0,0.0286,0.0204,0,0,0,0,0,0.0714,0.0918,0,0.0408,0,0.0286,0.0286,0,0.0204,0,0,0.0204,0,0,0.0408,0.0286,0,0.0286
2024-08-01, 33 ,11,0.0204,0.0204,0,0.0204,0.0816,0.0612,0.0204,0.0204,0.0204,0.0204,0.051,0,0,0,0.0102,0.0204,0.0204,0,0.0408,0,0,0.0204,0.0204,0.0204,0.0204,0,0,0.0204,0.0408,0,0.0408,0.0408,0.0204,0.0204,0.0102,0,0.0204,0.0204,0,0.0204,0,0,0.0408,0,0.1122,0,0.0204,0.0408,0.0204
2024-08-01, 33 ,12,0.0255,0.0255,0,0.0816,0.0408,0,0.0255,0.0255,0.0255,0.0255,0,0.0867,0,0,0,0.0255,0.0255,0,0.0816,0,0,0.0255,0.0255,0.0204,0.0255,0.0204,0,0,0,0,0,0.102,0.0612,0,0.0408,0,0.0255,0.0255,0,0.0408,0,0,0.0204,0,0,0.0204,0.0255,0,0.0255
2024-08-01, 33 ,13,0.0051,0.0051,0,0.0408,0,0,0.0051,0.0051,0.0051,0.0051,0.0102,0,0.148,0,0,0.0051,0.0051,0.0408,0.0408,0.2041,0,0.0051,0.0051,0,0.0051,0,0,0.0612,0.2041,0,0.0204,0.0612,0,0,0,0.0306,0.0051,0.0051,0,0,0,0,0,0,0.0204,0,0.0051,0.0408,0.0051
2024-08-01, 33 ,14,0.0013,0.0013,0,0,0,0.0204,0.0013,0.0013,0.0013,0.0013,0,0,0.0612,0.2462,0,0.0013,0.0013,0.1224,0,0.1224,0,0.0013,0.0013,0,0.0013,0,0,0,0.0408,0,0,0,0,0,0,0,0.0013,0.0013,0,0,0.0816,0.2857,0,0,0,0,0.0013,0,0.0013
2024-08-01, 33 ,15,0.0089,0.0089,0,0.0204,0.0612,0.0408,0.0089,0.0089,0.0089,0.0089,0.0204,0,0.0408,0,0.0293,0.0089,0.0089,0,0.0816,0.0408,0,0.0089,0.0089,0,0.0089,0,0,0.0408,0.2041,0,0,0.0408,0,0.0204,0.0204,0.0408,0.0089,0.0089,0,0,0,0,0,0,0.0204,0.0408,0.0089,0.102,0.0089
2024-08-01, 33 ,16,0.0286,0.0286,0,0,0,0.0408,0.0286,0.0286,0.0286,0.0286,0,0.0408,0,0,0.0204,0.0286,0.0286,0,0,0,0.0204,0.0286,0.0286,0.0204,0.0286,0.0408,0,0,0,0,0.0408,0.0408,0.0408,0.0408,0.0408,0,0.0286,0.0286,0.0204,0.0204,0,0,0.102,0,0,0.0408,0.0286,0,0.0286
2024-08-01, 33 ,17,0.0272,0.0272,0,0,0,0.0408,0.0272,0.0272,0.0272,0.0272,0,0.0102,0,0,0,0.0272,0.0272,0,0,0,0.0612,0.0272,0.0272,0.0306,0.0272,0.0612,0,0,0,0,0.0408,0,0.0816,0.0204,0.0408,0,0.0272,0.0272,0.0204,0.0408,0,0,0.0816,0.0204,0,0.0408,0.0272,0,0.0272
2024-08-01, 33 ,18,0.0026,0.0026,0,0,0.0204,0,0.0026,0.0026,0.0026,0.0026,0,0,0.102,0,0,0.0026,0.0026,0.2066,0.0408,0.2041,0,0.0026,0.0026,0,0.0026,0,0,0.0204,0.1429,0,0.0204,0,0.0204,0,0.0204,0.0816,0.0026,0.0026,0,0.0204,0,0,0,0.0204,0,0,0.0026,0.0408,0.0026
2024-08-01, 33 ,19,0.0051,0.0051,0,0,0.0204,0,0.0051,0.0051,0.0051,0.0051,0,0,0.0816,0,0,0.0051,0.0051,0.2449,0.0255,0.1837,0,0.0051,0.0051,0,0.0051,0,0,0.0612,0.0816,0,0.0408,0.0408,0,0,0,0.0612,0.0051,0.0051,0,0.0204,0,0.0408,0,0,0,0,0.0051,0.0204,0.0051
2024-08-01, 33 ,20,0.0051,0.0051,0,0,0,0.0204,0.0051,0.0051,0.0051,0.0051,0,0,0.102,0,0,0.0051,0.0051,0.0612,0.0408,0.25,0,0.0051,0.0051,0,0.0051,0.0612,0,0,0.2041,0,0,0.0612,0,0,0.0204,0.0612,0.0051,0.0051,0,0.0204,0,0,0,0,0,0,0.0051,0.0204,0.0051
2024-08-01, 33 ,21,0.0153,0.0153,0,0.0204,0.102,0.0612,0.0153,0.0153,0.0153,0.0153,0,0,0,0,0,0.0153,0.0153,0,0.1633,0,0.0357,0.0153,0.0153,0,0.0153,0.0204,0,0,0,0,0.0204,0.0408,0,0.0612,0.0204,0.0204,0.0153,0.0153,0.0204,0.0408,0,0,0.0612,0,0.0204,0,0.0153,0.0612,0.0153
2024-08-01, 33 ,22,0.0272,0.0272,0,0,0,0.0408,0.0272,0.0272,0.0272,0.0272,0,0,0,0,0.0204,0.0272,0.0272,0,0,0,0.0612,0.0272,0.0272,0.0204,0.0272,0.0612,0,0,0,0,0.0612,0,0.0408,0.0204,0.0612,0,0.0272,0.0272,0.0408,0.0408,0,0,0.0816,0,0,0.0408,0.0272,0,0.0272
2024-08-01, 33 ,23,0.0286,0.0286,0,0,0,0.0408,0.0286,0.0286,0.0286,0.0286,0,0.0204,0,0,0,0.0286,0.0286,0,0,0,0.0408,0.0286,0.0286,0,0.0286,0.0408,0,0.0204,0,0.0102,0.0612,0,0.0612,0.0306,0.0204,0,0.0286,0.0286,0.0204,0.0204,0,0,0.102,0.0204,0,0.0612,0.0286,0,0.0286
2024-08-01, 33 ,24,0.0268,0.0268,0,0,0,0.0408,0.0268,0.0268,0.0268,0.0268,0,0.0408,0,0,0.0102,0.0268,0.0268,0,0,0,0,0.0268,0.0268,0.0676,0.0268,0.0408,0,0,0,0,0.0408,0.0408,0.0408,0.0408,0.0408,0,0.0268,0.0268,0.0204,0.0204,0,0,0.102,0.0102,0,0.0408,0.0268,0,0.0268
2024-08-01, 33 ,25,0.0286,0.0286,0,0,0,0.0408,0.0286,0.0286,0.0286,0.0286,0,0.0612,0,0,0,0.0286,0.0286,0,0,0,0,0.0286,0.0286,0,0.0286,0.0408,0,0.0204,0,0,0.0408,0.0408,0.0204,0.0408,0.0306,0,0.0286,0.0286,0.0204,0.0204,0,0,0.1122,0.0204,0,0.0612,0.0286,0,0.0286
2024-08-01, 33 ,26,0.0268,0.0268,0,0.0204,0,0.0408,0.0268,0.0268,0.0268,0.0268,0,0.0204,0,0,0,0.0268,0.0268,0,0.0408,0,0,0.0268,0.0268,0.0408,0.0268,0.0472,0,0,0,0,0.0612,0.0408,0.0204,0.0204,0.0918,0,0.0268,0.0268,0,0.0204,0,0,0.0306,0.0204,0,0.0816,0.0268,0,0.0268
2024-08-01, 33 ,27,0.0013,0.0013,0,0,0,0,0.0013,0.0013,0.0013,0.0013,0,0,0.0102,0.0816,0,0.0013,0.0013,0.0408,0,0.0102,0,0.0013,0.0013,0,0.0013,0,0.4707,0,0,0,0,0,0,0,0,0,0.0013,0.0013,0,0,0.1837,0.1837,0,0,0,0,0.0013,0,0.0013
2024-08-01, 33 ,28,0.0179,0.0179,0,0,0.0612,0.0816,0.0179,0.0179,0.0179,0.0179,0,0,0,0,0,0.0179,0.0179,0,0.0612,0,0,0.0179,0.0179,0.0204,0.0179,0.0306,0,0.0689,0,0.0102,0,0.1837,0.0408,0.0306,0,0,0.0179,0.0179,0,0.0816,0,0,0.0408,0,0.0204,0,0.0179,0,0.0179
2024-08-01, 33 ,29,0.014,0.014,0,0.0816,0,0.0612,0.014,0.014,0.014,0.014,0,0.0204,0,0,0.0102,0.014,0.014,0,0.0612,0,0.0408,0.014,0.014,0.0204,0.014,0.0204,0,0,0.1569,0,0.0204,0.0612,0,0,0.051,0,0.014,0.014,0,0,0,0,0.0408,0,0.0204,0,0.014,0.1224,0.014
2024-08-01, 33 ,30,0.023,0.023,0,0.0204,0.0408,0.0408,0.023,0.023,0.023,0.023,0,0.0204,0,0,0.0102,0.023,0.023,0,0.0408,0,0,0.023,0.023,0.0612,0.023,0.0408,0,0,0,0.0332,0.0102,0.1633,0.0204,0.0102,0.0102,0,0.023,0.023,0.0204,0.0408,0,0,0.0102,0,0.0408,0.0204,0.023,0,0.023
2024-08-01, 33 ,31,0.0242,0.0242,0,0.0408,0.0204,0,0.0242,0.0242,0.0242,0.0242,0,0.0204,0,0,0,0.0242,0.0242,0,0,0,0,0.0242,0.0242,0.0612,0.0242,0,0,0.0204,0,0,0.0957,0.0816,0.0204,0.0204,0.0612,0,0.0242,0.0242,0.0204,0.0408,0,0,0.0714,0.0204,0,0.0408,0.0242,0,0.0242
2024-08-01, 33 ,32,0.0268,0.0268,0,0,0,0.0408,0.0268,0.0268,0.0268,0.0268,0,0.0408,0,0,0.0204,0.0268,0.0268,0,0,0,0.0204,0.0268,0.0268,0.0204,0.0268,0.0408,0,0,0,0,0.051,0.0676,0.0408,0.0408,0.0306,0,0.0268,0.0268,0.0204,0.0204,0,0,0.102,0,0,0.0408,0.0268,0,0.0268
2024-08-01, 33 ,33,0.0268,0.0268,0,0,0,0.0408,0.0268,0.0268,0.0268,0.0268,0,0.0204,0,0,0.0102,0.0268,0.0268,0,0,0,0.0204,0.0268,0.0268,0.0408,0.0268,0.0612,0,0,0,0,0.0408,0.0408,0.0676,0.0408,0.0408,0,0.0268,0.0268,0.0204,0.0204,0,0,0.0816,0.0102,0,0.0408,0.0268,0,0.0268
2024-08-01, 33 ,34,0.0153,0.0153,0,0.0204,0,0.0612,0.0153,0.0153,0.0153,0.0153,0,0,0,0,0,0.0153,0.0153,0,0.0204,0,0.0408,0.0153,0.0153,0.0204,0.0153,0,0,0.0408,0.0816,0,0.0204,0.0408,0.0204,0.0561,0,0.0612,0.0153,0.0153,0,0.102,0,0,0.0408,0.0204,0.0408,0,0.0153,0.0816,0.0153
2024-08-01, 33 ,35,0.014,0.014,0,0,0,0.0204,0.014,0.014,0.014,0.014,0,0,0,0,0.0102,0.014,0.014,0,0.0612,0,0,0.014,0.014,0.0612,0.014,0.0204,0,0,0.1429,0.0102,0.0204,0.0612,0,0.0306,0.0651,0,0.014,0.014,0,0.102,0,0,0.0408,0,0.0204,0,0.014,0.1224,0.014
2024-08-01, 33 ,36,0.0115,0.0115,0,0,0.0204,0,0.0115,0.0115,0.0115,0.0115,0,0,0.0408,0,0,0.0115,0.0115,0,0.0816,0.0408,0,0.0115,0.0115,0.0204,0.0115,0,0,0,0.2041,0.0102,0.0204,0.0612,0.0204,0.0714,0,0.0421,0.0115,0.0115,0,0.0612,0,0,0,0,0,0.0408,0.0115,0.0918,0.0115
2024-08-01, 33 ,37,0.0286,0.0286,0,0.0408,0,0,0.0286,0.0286,0.0286,0.0286,0,0,0,0,0,0.0286,0.0286,0,0,0,0,0.0286,0.0286,0,0.0286,0.0714,0,0.051,0,0,0.0408,0,0,0.0612,0.0408,0,0.0286,0.0286,0,0.0612,0,0,0.102,0.0204,0,0.0816,0.0286,0,0.0286
2024-08-01, 33 ,38,0.0286,0.0286,0,0.0204,0,0.0204,0.0286,0.0286,0.0286,0.0286,0,0.0204,0,0,0.0204,0.0286,0.0286,0,0,0,0,0.0286,0.0286,0,0.0286,0.0612,0,0.0408,0,0,0.0612,0,0.0204,0.0408,0.0204,0,0.0286,0.0286,0.0612,0.0204,0,0,0.102,0,0,0.0612,0.0286,0,0.0286
2024-08-01, 33 ,39,0.0268,0.0268,0,0,0,0.0408,0.0268,0.0268,0.0268,0.0268,0,0.0204,0,0,0.0204,0.0268,0.0268,0,0,0,0.0204,0.0268,0.0268,0.0204,0.0268,0.0612,0,0,0,0,0.0408,0.0204,0.0612,0.0408,0.0408,0,0.0268,0.0268,0.0472,0.0204,0,0,0.0816,0,0,0.0612,0.0268,0,0.0268
2024-08-01, 33 ,40,0.0268,0.0268,0,0,0,0.0408,0.0268,0.0268,0.0268,0.0268,0,0.0204,0,0,0.0204,0.0268,0.0268,0,0,0,0.0204,0.0268,0.0268,0.0408,0.0268,0.0408,0,0,0,0,0.0408,0.0408,0.0408,0.0408,0.0408,0,0.0268,0.0268,0.0204,0.0472,0,0,0.102,0,0,0.0408,0.0268,0,0.0268
