DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV
97081.47825,94342.10648,86053.76536,86795.66675,88302.12301,62955.71326,70887.26211,96850.12961,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,60157.44244,86975.47873,97482.44481,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,77478.85775,79646.51239,94369.57382,94369.57382,96017.61431,98372.44331,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,41689.478,60157.44244,86975.47873,97482.44481,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,77478.85775,79646.51239,94369.57382,94369.57382,96017.61431,98372.44331,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,77478.85775,79646.51239,94369.57382,94369.57382,96017.61431,98372.44331,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,60384.82672,56240.08983,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,60384.82672,56240.08983,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,79408.93404,80929.83189,94012.78155,94369.57382,95728.78247,98613.98601,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,60384.82672,56240.08983,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,79408.93404,80929.83189,94012.78155,94369.57382,95728.78247,98613.98601,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,60384.82672,56240.08983,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,79408.93404,80929.83189,94012.78155,94369.57382,95728.78247,98613.98601,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,80760.21398,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,60384.82672,56240.08983,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,79408.93404,80929.83189,94012.78155,94369.57382,95728.78247,98613.98601,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,80760.21398,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,42473.00515,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,79408.93404,80929.83189,94012.78155,94369.57382,95728.78247,98613.98601,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,80760.21398,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,42473.00515,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,67937.21299,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,80760.21398,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,42473.00515,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,67937.21299,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,64690.68648,63431.43629,95445.89717,99086.31102,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,80760.21398,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,42473.00515,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,67937.21299,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,64690.68648,63431.43629,95445.89717,99086.31102,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,42473.00515,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,67937.21299,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,64690.68648,63431.43629,95445.89717,99086.31102,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,67937.21299,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,64690.68648,63431.43629,95445.89717,99086.31102,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,64690.68648,63431.43629,95445.89717,99086.31102,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,68450.59742,51091.52071,54057.42726,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,68450.59742,51091.52071,54057.42726,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,68450.59742,51091.52071,54057.42726,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,68450.59742,51091.52071,54057.42726,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,58030.84723,71574.22881,90389.07463,98841.08713,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,68450.59742,51091.52071,54057.42726,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,58030.84723,71574.22881,90389.07463,98841.08713,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,58030.84723,71574.22881,90389.07463,98841.08713,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
97081.47825,94342.10648,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,58030.84723,71574.22881,90389.07463,98841.08713,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459,97082.04459,94369.57382,76224.13826,59834.91355,41689.478,41689.478,64988.86288,95854.22611,99937.23227,99937.23227,99937.23227,97082.04459
